,Label,Checkpoint,OriginalLoss,AblatedLoss,AblationIncrease
95,L5N1599,3,11.034055156707764,11.034064598083496,9.441375732777146e-06
96,L4N45,3,11.034055156707764,11.0340567779541,1.6212463371800823e-06
97,L5N1712,3,11.034055156707764,11.034178810119629,0.00012365341186537648
98,L5N1336,3,11.034055156707764,11.034034614562989,-2.0542144774537974e-05
99,L5N389,3,11.034055156707764,11.034061222076415,6.065368651775316e-06
100,L5N1225,3,11.034055156707764,11.034069290161133,1.4133453369424842e-05
101,L5N592,3,11.034055156707764,11.034016132354736,-3.9024353027272696e-05
102,L3N1542,3,11.034055156707764,11.034124965667724,6.980895996022696e-05
103,L5N1272,3,11.034055156707764,11.034052410125732,-2.746582032031597e-06
104,L5N1638,3,11.034055156707764,11.033994750976563,-6.0405731201029766e-05
105,L5N1331,3,11.034055156707764,11.03406862258911,1.3465881346874653e-05
106,L5N725,3,11.034055156707764,11.034088439941407,3.3283233642933396e-05
107,L4N1271,3,11.034055156707764,11.034118518829345,6.336212158153387e-05
108,L4N482,3,11.034055156707764,11.034149188995361,9.403228759730098e-05
109,L4N1601,3,11.034055156707764,11.034011211395264,-4.3945312500071054e-05
110,L4N768,3,11.034055156707764,11.034073429107666,1.827239990248586e-05
111,L5N432,3,11.034055156707764,11.034049243927003,-5.912780761008207e-06
112,L3N60,3,11.034055156707764,11.034089908599853,3.475189208934637e-05
113,L5N1212,3,11.034055156707764,11.034130210876464,7.505416870046133e-05
114,L5N1453,3,11.034055156707764,11.03412145614624,6.629943847613617e-05
115,L5N1693,3,11.034055156707764,11.034046840667724,-8.316040039701988e-06
116,L4N2014,3,11.034055156707764,11.033958568572999,-9.658813476498551e-05
117,L5N785,3,11.034055156707764,11.034115028381347,5.9871673583344887e-05
118,L5N1787,3,11.034055156707764,11.03414379119873,8.86344909662995e-05
119,L5N1086,3,11.034055156707764,11.034066181182862,1.102447509815363e-05
120,L3N669,4,10.98640920639038,10.986283226013184,-0.00012598037719691035
121,L5N395,4,10.98640920639038,10.986408767700196,-4.3869018462316944e-07
122,L5N1655,4,10.98640920639038,10.986455421447754,4.6215057373899526e-05
123,L4N1276,4,10.98640920639038,10.986448917388916,3.9710998535724684e-05
124,L5N444,4,10.98640920639038,10.986416053771972,6.847381591512658e-06
125,L5N1599,4,10.98640920639038,10.986415557861328,6.3514709474077335e-06
126,L4N45,4,10.98640920639038,10.98640682220459,-2.384185791015625e-06
127,L5N1712,4,10.98640920639038,10.986527900695801,0.00011869430542077453
128,L5N1336,4,10.98640920639038,10.98638599395752,-2.3212432861186016e-05
129,L5N389,4,10.98640920639038,10.986414394378663,5.187988282528977e-06
130,L5N1225,4,10.98640920639038,10.98641809463501,8.888244629190467e-06
131,L5N592,4,10.98640920639038,10.98636381149292,-4.539489746058223e-05
132,L3N1542,4,10.98640920639038,10.986474628448486,6.542205810511348e-05
133,L5N1272,4,10.98640920639038,10.986408557891846,-6.484985348720329e-07
134,L5N1638,4,10.98640920639038,10.986348705291748,-6.050109863231512e-05
135,L5N1331,4,10.98640920639038,10.98642183303833,1.2626647949431913e-05
136,L5N725,4,10.98640920639038,10.986442050933839,3.284454345831023e-05
137,L4N1271,4,10.98640920639038,10.986476821899414,6.76155090335584e-05
138,L4N482,4,10.98640920639038,10.986501922607422,9.271621704165511e-05
139,L4N1601,4,10.98640920639038,10.986359806060792,-4.9400329588777936e-05
140,L4N768,4,10.98640920639038,10.986426486968995,1.728057861427601e-05
141,L5N432,4,10.98640920639038,10.986403427124024,-5.779266356142898e-06
142,L3N60,4,10.98640920639038,10.986437854766846,2.8648376465767456e-05
143,L5N1212,4,10.98640920639038,10.9864772605896,6.805419921995792e-05
144,L5N1453,4,10.98640920639038,10.986472434997559,6.322860717844492e-05
145,L5N1693,4,10.98640920639038,10.986403846740723,-5.359649657421528e-06
146,L4N2014,4,10.98640920639038,10.986298122406005,-0.00011108398437542633
147,L5N785,4,10.98640920639038,10.986463661193847,5.4454803466441604e-05
148,L5N1787,4,10.98640920639038,10.986497402191162,8.819580078167633e-05
149,L5N1086,4,10.98640920639038,10.986414031982422,4.825592041513005e-06
150,L3N669,5,10.836605682373047,10.836520004272462,-8.567810058579539e-05
151,L5N395,5,10.836605682373047,10.83660593032837,2.479553220524622e-07
152,L5N1655,5,10.836605682373047,10.836638412475587,3.273010253934672e-05
153,L4N1276,5,10.836605682373047,10.836622943878174,1.7261505126597854e-05
154,L5N444,5,10.836605682373047,10.836604671478272,-1.010894775888005e-06
155,L5N1599,5,10.836605682373047,10.83660873413086,3.0517578117894573e-06
156,L4N45,5,10.836605682373047,10.836584186553955,-2.149581909272058e-05
157,L5N1712,5,10.836605682373047,10.836703662872315,9.798049926779129e-05
158,L5N1336,5,10.836605682373047,10.83658203125,-2.3651123047585543e-05
159,L5N389,5,10.836605682373047,10.836617527008057,1.184463500969457e-05
160,L5N1225,5,10.836605682373047,10.836606369018554,6.866455066756316e-07
161,L5N592,5,10.836605682373047,10.836535911560059,-6.977081298842336e-05
162,L3N1542,5,10.836605682373047,10.83664680480957,4.11224365226559e-05
163,L5N1272,5,10.836605682373047,10.836616954803468,1.1272430420206092e-05
164,L5N1638,5,10.836605682373047,10.836560497283935,-4.518508911210972e-05
165,L5N1331,5,10.836605682373047,10.836625595092773,1.991271972556774e-05
166,L5N725,5,10.836605682373047,10.836634597778321,2.8915405273721717e-05
167,L4N1271,5,10.836605682373047,10.83665065765381,4.497528076186086e-05
168,L4N482,5,10.836605682373047,10.83667200088501,6.631851196203797e-05
169,L4N1601,5,10.836605682373047,10.836543846130372,-6.183624267563914e-05
170,L4N768,5,10.836605682373047,10.836626529693604,2.084732055607219e-05
171,L5N432,5,10.836605682373047,10.836603622436524,-2.0599365235796085e-06
172,L3N60,5,10.836605682373047,10.836613426208496,7.743835448437153e-06
173,L5N1212,5,10.836605682373047,10.836629104614257,2.3422241209658523e-05
174,L5N1453,5,10.836605682373047,10.836652069091796,4.638671874879208e-05
175,L5N1693,5,10.836605682373047,10.836614627838134,8.945465086895865e-06
176,L4N2014,5,10.836605682373047,10.836474647521973,-0.00013103485107457402
177,L5N785,5,10.836605682373047,10.836638832092286,3.314971923806809e-05
178,L5N1787,5,10.836605682373047,10.836682910919189,7.72285461412281e-05
179,L5N1086,5,10.836605682373047,10.836592826843262,-1.2855529785582576e-05
180,L3N669,6,10.579869022369385,10.579872264862061,3.2424926761365214e-06
181,L5N395,6,10.579869022369385,10.579872398376464,3.3760070792254737e-06
182,L5N1655,6,10.579869022369385,10.579882774353027,1.375198364250707e-05
183,L4N1276,6,10.579869022369385,10.579866981506347,-2.040863037677809e-06
184,L5N444,6,10.579869022369385,10.579885711669922,1.6689300537109375e-05
185,L5N1599,6,10.579869022369385,10.579875259399413,6.237030028444224e-06
186,L4N45,6,10.579869022369385,10.57984790802002,-2.111434936580281e-05
187,L5N1712,6,10.579869022369385,10.579921112060546,5.208969116132778e-05
188,L5N1336,6,10.579869022369385,10.579866256713867,-2.7656555179333964e-06
189,L5N389,6,10.579869022369385,10.579873886108398,4.863739013316604e-06
190,L5N1225,6,10.579869022369385,10.579860382080078,-8.640289307138005e-06
191,L5N592,6,10.579869022369385,10.579808235168457,-6.078720092794754e-05
192,L3N1542,6,10.579869022369385,10.579879398345946,1.037597656150524e-05
193,L5N1272,6,10.579869022369385,10.579889469146728,2.044677734325262e-05
194,L5N1638,6,10.579869022369385,10.579859638214112,-9.384155273295391e-06
195,L5N1331,6,10.579869022369385,10.579883651733399,1.4629364013529766e-05
196,L5N725,6,10.579869022369385,10.579867000579833,-2.02178955177601e-06
197,L4N1271,6,10.579869022369385,10.57986644744873,-2.574920655362689e-06
198,L4N482,6,10.579869022369385,10.579886493682862,1.7471313476846717e-05
199,L4N1601,6,10.579869022369385,10.579815998077393,-5.302429199183223e-05
200,L4N768,6,10.579869022369385,10.579875164031982,6.14166259715887e-06
201,L5N432,6,10.579869022369385,10.579877452850342,8.430480956889141e-06
202,L3N60,6,10.579869022369385,10.579866237640381,-2.7847290038351957e-06
203,L5N1212,6,10.579869022369385,10.579859695434571,-9.326934813813637e-06
204,L5N1453,6,10.579869022369385,10.579889945983886,2.0923614501455745e-05
205,L5N1693,6,10.579869022369385,10.579891681671143,2.2659301757599337e-05
206,L4N2014,6,10.579869022369385,10.57978816986084,-8.085250854428239e-05
207,L5N785,6,10.579869022369385,10.579873332977295,4.310607909729924e-06
208,L5N1787,6,10.579869022369385,10.579893741607666,2.4719238281178946e-05
209,L5N1086,6,10.579869022369385,10.579853038787842,-1.5983581542755587e-05
210,L3N669,7,10.115475368499755,10.115557174682618,8.1806182862465e-05
211,L5N395,7,10.115475368499755,10.115478019714356,2.6512146007462434e-06
212,L5N1655,7,10.115475368499755,10.115481777191162,6.4086914068894885e-06
213,L4N1276,7,10.115475368499755,10.115473861694335,-1.5068054199929293e-06
214,L5N444,7,10.115475368499755,10.115520725250244,4.535675048877863e-05
215,L5N1599,7,10.115475368499755,10.1154860496521,1.0681152344815814e-05
216,L4N45,7,10.115475368499755,10.115494003295899,1.863479614350183e-05
217,L5N1712,7,10.115475368499755,10.115533504486084,5.813598632897765e-05
218,L5N1336,7,10.115475368499755,10.11544979095459,-2.5577545164523485e-05
219,L5N389,7,10.115475368499755,10.115471458435058,-3.910064696910354e-06
220,L5N1225,7,10.115475368499755,10.115424308776856,-5.1059722899537974e-05
221,L5N592,7,10.115475368499755,10.115461711883546,-1.365661620944536e-05
222,L3N1542,7,10.115475368499755,10.115543994903565,6.86264038094464e-05
223,L5N1272,7,10.115475368499755,10.115502548217773,2.7179718017578125e-05
224,L5N1638,7,10.115475368499755,10.115473575592041,-1.7929077138489902e-06
225,L5N1331,7,10.115475368499755,10.115478343963623,2.97546386818226e-06
226,L5N725,7,10.115475368499755,10.115480194091797,4.825592041513005e-06
227,L4N1271,7,10.115475368499755,10.115429096221924,-4.6272277831604924e-05
228,L4N482,7,10.115475368499755,10.115501213073731,2.584457397603046e-05
229,L4N1601,7,10.115475368499755,10.115431938171387,-4.3430328368287974e-05
230,L4N768,7,10.115475368499755,10.1154496383667,-2.5730133055290594e-05
231,L5N432,7,10.115475368499755,10.115478801727296,3.4332275404835855e-06
232,L3N60,7,10.115475368499755,10.115471363067627,-4.005432128195707e-06
233,L5N1212,7,10.115475368499755,10.115592651367187,0.00011728286743206695
234,L5N1453,7,10.115475368499755,10.115475807189942,4.386901863995263e-07
235,L5N1693,7,10.115475368499755,10.115499763488769,2.439498901374293e-05
236,L4N2014,7,10.115475368499755,10.115415325164795,-6.0043334960013794e-05
237,L5N785,7,10.115475368499755,10.115458831787109,-1.6536712646342266e-05
238,L5N1787,7,10.115475368499755,10.115499076843262,2.3708343507067298e-05
239,L5N1086,7,10.115475368499755,10.115466480255128,-8.88824462741411e-06
240,L3N669,8,9.44267074584961,9.44264862060547,-2.2125244139914457e-05
241,L5N395,8,9.44267074584961,9.44267972946167,8.98361206047582e-06
242,L5N1655,8,9.44267074584961,9.44260259628296,-6.814956664946692e-05
243,L4N1276,8,9.44267074584961,9.442597904205321,-7.284164428789097e-05
244,L5N444,8,9.44267074584961,9.442667579650879,-3.166198730752967e-06
245,L5N1599,8,9.44267074584961,9.442606163024902,-6.458282470767074e-05
246,L4N45,8,9.44267074584961,9.442735176086426,6.443023681690363e-05
247,L5N1712,8,9.44267074584961,9.442808589935304,0.00013784408569428308
248,L5N1336,8,9.44267074584961,9.4426100730896,-6.067276000898403e-05
249,L5N389,8,9.44267074584961,9.442684936523438,1.4190673828906597e-05
250,L5N1225,8,9.44267074584961,9.44271032333374,3.9577484130859375e-05
251,L5N592,8,9.44267074584961,9.442577667236328,-9.307861328089473e-05
252,L3N1542,8,9.44267074584961,9.44266887664795,-1.8692016592325444e-06
253,L5N1272,8,9.44267074584961,9.442710285186768,3.9539337159055776e-05
254,L5N1638,8,9.44267074584961,9.442662296295167,-8.44955444279094e-06
255,L5N1331,8,9.44267074584961,9.442689590454101,1.8844604491974337e-05
256,L5N725,8,9.44267074584961,9.442941513061523,0.00027076721191399145
257,L4N1271,8,9.44267074584961,9.442604389190674,-6.635665893561793e-05
258,L4N482,8,9.44267074584961,9.442798309326172,0.00012756347656228684
259,L4N1601,8,9.44267074584961,9.442600364685058,-7.038116455149179e-05
260,L4N768,8,9.44267074584961,9.442616233825683,-5.451202392592336e-05
261,L5N432,8,9.44267074584961,9.442661399841308,-9.346008301491793e-06
262,L3N60,8,9.44267074584961,9.442731380462646,6.063461303718043e-05
263,L5N1212,8,9.44267074584961,9.443164520263672,0.0004937744140622868
264,L5N1453,8,9.44267074584961,9.442758808135986,8.806228637681102e-05
265,L5N1693,8,9.44267074584961,9.442739906311035,6.916046142535492e-05
266,L4N2014,8,9.44267074584961,9.442595748901367,-7.499694824275593e-05
267,L5N785,8,9.44267074584961,9.44261999130249,-5.0754547119780113e-05
268,L5N1787,8,9.44267074584961,9.44263916015625,-3.15856933585934e-05
269,L5N1086,8,9.44267074584961,9.442705059051514,3.43132019047232e-05
270,L3N669,9,7.866043205261231,7.866257562637329,0.0002143573760982065
271,L5N395,9,7.866043205261231,7.86657711982727,0.0005339145660396838
272,L5N1655,9,7.866043205261231,7.865340242385864,-0.0007029628753665307
273,L4N1276,9,7.866043205261231,7.865902643203736,-0.00014056205749479744
274,L5N444,9,7.866043205261231,7.865836963653565,-0.00020624160766580246
275,L5N1599,9,7.866043205261231,7.866421499252319,0.00037829399108879613
276,L4N45,9,7.866043205261231,7.866052532196045,9.326934814701815e-06
277,L5N1712,9,7.866043205261231,7.866148519515991,0.00010531425476045797
278,L5N1336,9,7.866043205261231,7.866710538864136,0.0006673336029052734
279,L5N389,9,7.866043205261231,7.866377849578857,0.0003346443176264202
280,L5N1225,9,7.866043205261231,7.86667160987854,0.0006284046173092861
281,L5N592,9,7.866043205261231,7.866030988693237,-1.2216567993661442e-05
282,L3N1542,9,7.866043205261231,7.865118246078492,-0.0009249591827389381
283,L5N1272,9,7.866043205261231,7.865473384857178,-0.0005698204040527344
284,L5N1638,9,7.866043205261231,7.8657652950286865,-0.0002779102325440874
285,L5N1331,9,7.866043205261231,7.866651296615601,0.0006080913543700106
286,L5N725,9,7.866043205261231,7.86778416633606,0.0017409610748293503
287,L4N1271,9,7.866043205261231,7.86572232246399,-0.00032088279724096225
288,L4N482,9,7.866043205261231,7.865891580581665,-0.00015162467956564285
289,L4N1601,9,7.866043205261231,7.865989265441894,-5.393981933643488e-05
290,L4N768,9,7.866043205261231,7.864859457015991,-0.0011837482452392578
291,L5N432,9,7.866043205261231,7.866535158157348,0.0004919528961178088
292,L3N60,9,7.866043205261231,7.866083555221557,4.034996032675764e-05
293,L5N1212,9,7.866043205261231,7.867129564285278,0.001086359024047745
294,L5N1453,9,7.866043205261231,7.867515077590943,0.0014718723297120206
295,L5N1693,9,7.866043205261231,7.866348724365235,0.000305519104004226
296,L4N2014,9,7.866043205261231,7.865797080993652,-0.00024612426757819605
297,L5N785,9,7.866043205261231,7.866178531646728,0.00013532638549751397
298,L5N1787,9,7.866043205261231,7.865801134109497,-0.0002420711517334695
299,L5N1086,9,7.866043205261231,7.867090892791748,0.0010476875305176492
300,L3N669,10,5.92763952255249,5.928665866851807,0.0010263442993165839
301,L5N395,10,5.92763952255249,5.927879829406738,0.00024030685424758502
302,L5N1655,10,5.92763952255249,5.929369640350342,0.0017301177978517046
303,L4N1276,10,5.92763952255249,5.930681476593017,0.003041954040527095
304,L5N444,10,5.92763952255249,5.927360773086548,-0.00027874946594241834
305,L5N1599,10,5.92763952255249,5.929949312210083,0.0023097896575929866
306,L4N45,10,5.92763952255249,5.931098918914795,0.0034593963623050783
307,L5N1712,10,5.92763952255249,5.928089246749878,0.00044972419738797953
308,L5N1336,10,5.92763952255249,5.928229103088379,0.0005895805358884232
309,L5N389,10,5.92763952255249,5.928062105178833,0.0004225826263430932
310,L5N1225,10,5.92763952255249,5.927036571502685,-0.0006029510498049007
311,L5N592,10,5.92763952255249,5.927603387832642,-3.613471984831307e-05
312,L3N1542,10,5.92763952255249,5.9295133781433105,0.001873855590820206
313,L5N1272,10,5.92763952255249,5.928042068481445,0.00040254592895472285
314,L5N1638,10,5.92763952255249,5.9273453712463375,-0.00029415130615273455
315,L5N1331,10,5.92763952255249,5.928317127227783,0.0006776046752925424
316,L5N725,10,5.92763952255249,5.927274618148804,-0.00036490440368641686
317,L4N1271,10,5.92763952255249,5.929112243652344,0.0014727210998533025
318,L4N482,10,5.92763952255249,5.927431783676147,-0.0002077388763428445
319,L4N1601,10,5.92763952255249,5.927676954269409,3.743171691894531e-05
320,L4N768,10,5.92763952255249,5.927316617965698,-0.0003229045867918501
321,L5N432,10,5.92763952255249,5.927872648239136,0.00023312568664568545
322,L3N60,10,5.92763952255249,5.92786958694458,0.0002300643920900569
323,L5N1212,10,5.92763952255249,5.92835394859314,0.0007144260406493075
324,L5N1453,10,5.92763952255249,5.92773398399353,9.446144103986143e-05
325,L5N1693,10,5.92763952255249,5.928390531539917,0.000751008987426971
326,L4N2014,10,5.92763952255249,5.928716239929199,0.001076717376708558
327,L5N785,10,5.92763952255249,5.928001718521118,0.0003621959686279652
328,L5N1787,10,5.92763952255249,5.9287327289581295,0.0010932064056392576
329,L5N1086,10,5.92763952255249,5.927987585067749,0.00034806251525854037
330,L3N669,11,4.476313724517822,4.478161716461182,0.00184799194336005
331,L5N395,11,4.476313724517822,4.477859983444214,0.0015462589263917081
332,L5N1655,11,4.476313724517822,4.477369375228882,0.0010556507110601743
333,L4N1276,11,4.476313724517822,4.477459330558776,0.0011456060409544833
334,L5N444,11,4.476313724517822,4.4773347330093385,0.0010210084915165396
335,L5N1599,11,4.476313724517822,4.4765867996215825,0.0002730751037605117
336,L4N45,11,4.476313724517822,4.477954368591309,0.0016406440734870742
337,L5N1712,11,4.476313724517822,4.476250333786011,-6.339073181127475e-05
338,L5N1336,11,4.476313724517822,4.476452646255493,0.00013892173767082738
339,L5N389,11,4.476313724517822,4.47738028049469,0.001066555976867889
340,L5N1225,11,4.476313724517822,4.477883687019348,0.0015699625015264118
341,L5N592,11,4.476313724517822,4.476440272331238,0.00012654781341581156
342,L3N1542,11,4.476313724517822,4.475290040969849,-0.0010236835479728867
343,L5N1272,11,4.476313724517822,4.478576493263245,0.0022627687454228607
344,L5N1638,11,4.476313724517822,4.4771611642837525,0.0008474397659306021
345,L5N1331,11,4.476313724517822,4.476914410591125,0.0006006860733034358
346,L5N725,11,4.476313724517822,4.476354584693909,4.086017608706527e-05
347,L4N1271,11,4.476313724517822,4.477118802070618,0.0008050775527959075
348,L4N482,11,4.476313724517822,4.474625935554505,-0.0016877889633173382
349,L4N1601,11,4.476313724517822,4.476395778656006,8.205413818362928e-05
350,L4N768,11,4.476313724517822,4.476321120262146,7.395744323623887e-06
351,L5N432,11,4.476313724517822,4.4770913457870485,0.0007776212692265361
352,L3N60,11,4.476313724517822,4.476359472274781,4.57477569586473e-05
353,L5N1212,11,4.476313724517822,4.476443939208984,0.0001302146911621449
354,L5N1453,11,4.476313724517822,4.4765654563903805,0.0002517318725585582
355,L5N1693,11,4.476313724517822,4.479657278060913,0.00334355354309146
356,L4N2014,11,4.476313724517822,4.477124695777893,0.0008109712600710139
357,L5N785,11,4.476313724517822,4.476966242790223,0.0006525182724006484
358,L5N1787,11,4.476313724517822,4.476697874069214,0.00038414955139209894
359,L5N1086,11,4.476313724517822,4.476499533653259,0.0001858091354369762
360,L3N669,12,3.70150999546051,3.704462294578552,0.0029522991180419567
361,L5N395,12,3.70150999546051,3.702996950149536,0.0014869546890259322
362,L5N1655,12,3.70150999546051,3.7009852027893064,-0.0005247926712037554
363,L4N1276,12,3.70150999546051,3.7040520763397216,0.0025420808792113725
364,L5N444,12,3.70150999546051,3.70241325378418,0.0009032583236696645
365,L5N1599,12,3.70150999546051,3.7016296195983887,0.00011962413787847126
366,L4N45,12,3.70150999546051,3.7039948987960813,0.0024849033355711647
367,L5N1712,12,3.70150999546051,3.7014721155166628,-3.787994384740756e-05
368,L5N1336,12,3.70150999546051,3.7014420366287233,-6.795883178689621e-05
369,L5N389,12,3.70150999546051,3.7022256565093996,0.0007156610488894266
370,L5N1225,12,3.70150999546051,3.7020279788970947,0.0005179834365844904
371,L5N592,12,3.70150999546051,3.701337103843689,-0.0001728916168213246
372,L3N1542,12,3.70150999546051,3.7013891649246218,-0.00012083053588840542
373,L5N1272,12,3.70150999546051,3.702061595916748,0.0005516004562378107
374,L5N1638,12,3.70150999546051,3.701335620880127,-0.0001743745803830521
375,L5N1331,12,3.70150999546051,3.7024798917770387,0.0009698963165285512
376,L5N725,12,3.70150999546051,3.7018150329589843,0.00030503749847410333
377,L4N1271,12,3.70150999546051,3.701866669654846,0.0003566741943359375
378,L4N482,12,3.70150999546051,3.7026857233047483,0.0011757278442381391
379,L4N1601,12,3.70150999546051,3.7016907501220704,0.0001807546615602007
380,L4N768,12,3.70150999546051,3.701767978668213,0.00025798320770276106
381,L5N432,12,3.70150999546051,3.70214563369751,0.0006356382369996361
382,L3N60,12,3.70150999546051,3.701709108352661,0.00019911289215102101
383,L5N1212,12,3.70150999546051,3.7015234279632567,1.3432502746546504e-05
384,L5N1453,12,3.70150999546051,3.702018985748291,0.0005089902877806196
385,L5N1693,12,3.70150999546051,3.7019963598251344,0.0004863643646242366
386,L4N2014,12,3.70150999546051,3.7013415050506593,-0.00016849040985089658
387,L5N785,12,3.70150999546051,3.703164930343628,0.0016549348831178534
388,L5N1787,12,3.70150999546051,3.701692886352539,0.00018289089202871978
389,L5N1086,12,3.70150999546051,3.701576328277588,6.633281707779659e-05
390,L3N669,13,3.4836808490753173,3.48898467540741,0.005303826332092587
391,L5N395,13,3.4836808490753173,3.4873511838912963,0.003670334815979004
392,L5N1655,13,3.4836808490753173,3.484260067939758,0.0005792188644409002
393,L4N1276,13,3.4836808490753173,3.4881184768676756,0.004437627792358345
394,L5N444,13,3.4836808490753173,3.483700098991394,1.9249916076713447e-05
395,L5N1599,13,3.4836808490753173,3.483885507583618,0.00020465850830087007
396,L4N45,13,3.4836808490753173,3.4854303216934204,0.0017494726181030984
397,L5N1712,13,3.4836808490753173,3.483657751083374,-2.3097991943110685e-05
398,L5N1336,13,3.4836808490753173,3.4840556478500364,0.0003747987747191317
399,L5N389,13,3.4836808490753173,3.484689779281616,0.0010089302062987748
400,L5N1225,13,3.4836808490753173,3.483473663330078,-0.0002071857452392578
401,L5N592,13,3.4836808490753173,3.483558840751648,-0.00012200832366948688
402,L3N1542,13,3.4836808490753173,3.4852142333984375,0.0015333843231202238
403,L5N1272,13,3.4836808490753173,3.4850605058670046,0.0013796567916872782
404,L5N1638,13,3.4836808490753173,3.4837123060226443,3.14569473269799e-05
405,L5N1331,13,3.4836808490753173,3.484447407722473,0.0007665586471556907
406,L5N725,13,3.4836808490753173,3.483852891921997,0.00017204284667959868
407,L4N1271,13,3.4836808490753173,3.4856437826156617,0.0019629335403443804
408,L4N482,13,3.4836808490753173,3.4882032680511474,0.004522418975830167
409,L4N1601,13,3.4836808490753173,3.4840035438537598,0.0003226947784424894
410,L4N768,13,3.4836808490753173,3.483755145072937,7.42959976198776e-05
411,L5N432,13,3.4836808490753173,3.4842790842056273,0.0005982351303099875
412,L3N60,13,3.4836808490753173,3.4843529224395753,0.0006720733642580079
413,L5N1212,13,3.4836808490753173,3.4834633588790895,-0.00021749019622774313
414,L5N1453,13,3.4836808490753173,3.4842449378967286,0.000564088821411346
415,L5N1693,13,3.4836808490753173,3.4835618352890014,-0.00011901378631584691
416,L4N2014,13,3.4836808490753173,3.483757576942444,7.67278671265359e-05
417,L5N785,13,3.4836808490753173,3.4854534530639647,0.0017726039886474254
418,L5N1787,13,3.4836808490753173,3.4836331701278684,-4.767894744883705e-05
419,L5N1086,13,3.4836808490753173,3.4838121271133424,0.00013127803802515103
420,L3N669,14,3.3800473022460937,3.3866214513778687,0.006574149131775009
421,L5N395,14,3.3800473022460937,3.394812350273132,0.014765048027038485
422,L5N1655,14,3.3800473022460937,3.379408497810364,-0.0006388044357299449
423,L4N1276,14,3.3800473022460937,3.384460406303406,0.0044131040573121005
424,L5N444,14,3.3800473022460937,3.3807128143310545,0.0006655120849607954
425,L5N1599,14,3.3800473022460937,3.380800085067749,0.0007527828216553623
426,L4N45,14,3.3800473022460937,3.3833498191833495,0.003302516937255806
427,L5N1712,14,3.3800473022460937,3.379996738433838,-5.056381225587714e-05
428,L5N1336,14,3.3800473022460937,3.382106275558472,0.002058973312378143
429,L5N389,14,3.3800473022460937,3.381603980064392,0.0015566778182982688
430,L5N1225,14,3.3800473022460937,3.3812281608581545,0.0011808586120607423
431,L5N592,14,3.3800473022460937,3.3796924543380737,-0.000354847908019984
432,L3N1542,14,3.3800473022460937,3.380434432029724,0.0003871297836304244
433,L5N1272,14,3.3800473022460937,3.3834719324111937,0.0034246301650999733
434,L5N1638,14,3.3800473022460937,3.3801044464111327,5.7144165038991446e-05
435,L5N1331,14,3.3800473022460937,3.380982322692871,0.0009350204467772905
436,L5N725,14,3.3800473022460937,3.3802396965026857,0.00019239425659201004
437,L4N1271,14,3.3800473022460937,3.3823450756073,0.002297773361206179
438,L4N482,14,3.3800473022460937,3.3826448583602904,0.002597556114196653
439,L4N1601,14,3.3800473022460937,3.381024956703186,0.000977654457092303
440,L4N768,14,3.3800473022460937,3.380197777748108,0.00015047550201430226
441,L5N432,14,3.3800473022460937,3.3804332637786865,0.0003859615325927379
442,L3N60,14,3.3800473022460937,3.3815523958206177,0.0015050935745239968
443,L5N1212,14,3.3800473022460937,3.379958839416504,-8.846282958963059e-05
444,L5N1453,14,3.3800473022460937,3.3801996898651123,0.00015238761901859021
445,L5N1693,14,3.3800473022460937,3.3816761779785156,0.001628875732421875
446,L4N2014,14,3.3800473022460937,3.37992121219635,-0.00012609004974351024
447,L5N785,14,3.3800473022460937,3.384014925956726,0.0039676237106323065
448,L5N1787,14,3.3800473022460937,3.38006356716156,1.6264915466468466e-05
449,L5N1086,14,3.3800473022460937,3.380134835243225,8.753299713148976e-05
450,L3N669,15,3.331487045288086,3.338133053779602,0.006646008491516309
451,L5N395,15,3.331487045288086,3.3628044748306274,0.031317429542541575
452,L5N1655,15,3.331487045288086,3.3310964012146,-0.0003906440734859906
453,L4N1276,15,3.331487045288086,3.3347334337234495,0.003246388435363734
454,L5N444,15,3.331487045288086,3.3321242189407347,0.0006371736526489258
455,L5N1599,15,3.331487045288086,3.331475787162781,-1.1258125304891564e-05
456,L4N45,15,3.331487045288086,3.3333761262893677,0.0018890810012819337
457,L5N1712,15,3.331487045288086,3.3316589546203614,0.00017190933227562155
458,L5N1336,15,3.331487045288086,3.3324173212051393,0.0009302759170535246
459,L5N389,15,3.331487045288086,3.3325699234008788,0.001082878112792951
460,L5N1225,15,3.331487045288086,3.3326312637329103,0.0011442184448244852
461,L5N592,15,3.331487045288086,3.331305832862854,-0.00018121242523161385
462,L3N1542,15,3.331487045288086,3.3334082651138304,0.0019212198257445579
463,L5N1272,15,3.331487045288086,3.333252830505371,0.0017657852172852095
464,L5N1638,15,3.331487045288086,3.3316889095306395,0.00020186424255363988
465,L5N1331,15,3.331487045288086,3.332660965919495,0.0011739206314089756
466,L5N725,15,3.331487045288086,3.332126398086548,0.0006393527984620562
467,L4N1271,15,3.331487045288086,3.3326130533218383,0.0011260080337525125
468,L4N482,15,3.331487045288086,3.3329843378067014,0.0014972925186156338
469,L4N1601,15,3.331487045288086,3.3326455974578857,0.0011585521697998757
470,L4N768,15,3.331487045288086,3.331576180458069,8.913516998321214e-05
471,L5N432,15,3.331487045288086,3.3324683618545534,0.000981316566467605
472,L3N60,15,3.331487045288086,3.333221459388733,0.0017344141006470082
